Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000,GradoDE
1.20,44.55673242422589,-31.310796375143724,-32.7788731802628,42.05408288733607,-29.020140528163207,-38.65707521343469,2.51558,2.41432884176412,3.6208200393378,0.5650987442618405
1.30,44.55673242422589,-31.310796375143724,-32.7788731802628,39.575417112484864,-27.71165258646277,-38.41746475919895,2.60585,2.50096550787931,5.47809500761984,0.5650987442618405
2.8,47.85810684183837,-38.116411435822506,-21.618119990958462,46.644773298806875,-36.511392282941564,-27.13031610617285,5.24854,5.03728821947727,3.23450362899202,0.13187118591545302
2.9,47.85810684183837,-38.116411435822506,-21.618119990958462,45.17051542273215,-34.07799292816002,-29.50439596534098,5.81564,5.58156265565678,5.35240006732857,0.13187118591545302
2.9,47.85810684183837,-38.116411435822506,-21.618119990958462,45.17051542273215,-34.07799292816002,-29.50439596534098,5.81564,5.58156265565678,5.35240006732857,0.07902168675426846
2.10,47.85810684183837,-38.116411435822506,-21.618119990958462,43.244467321039146,-31.786909448639268,-31.67960087687096,6.49708,6.23557494941477,7.61795430653709,0.07902168675426846
2.9,47.85810684183837,-38.116411435822506,-21.618119990958462,45.17051542273215,-34.07799292816002,-29.50439596534098,5.81564,5.58156265565678,5.35240006732857,0.3658540742187291
2.11,47.85810684183837,-38.116411435822506,-21.618119990958462,43.186598317710555,-33.93667809538775,-30.6328095022399,5.94749,5.70810574225573,6.8326781206199,0.3658540742187291
2.14,47.85810684183837,-38.116411435822506,-21.618119990958462,52.597480889058815,-33.751485958863846,-27.481866602821615,6.4049,6.14710516008833,6.16260837501208,0.4756041942739788
2.15,47.85810684183837,-38.116411435822506,-21.618119990958462,49.96097620859207,-34.47123132587179,-27.454318391382614,5.91715,5.67898691595757,4.25701386504166,0.4756041942739788
3.27,39.19377567568642,-23.298601830826186,-22.621934716019375,37.629811737043205,-21.147151004808574,-25.36963915311865,4.97342,4.77324169702673,2.40942668455067,0.4649598669890916
3.30,39.19377567568642,-23.298601830826186,-22.621934716019375,36.26769817252524,-20.231112319526012,-27.463574584158412,5.27464,5.06233770419652,4.04037873523834,0.4649598669890916
4.1,29.40489463164468,8.760221975238458,-38.92897565829671,26.882401940895456,13.318536406171644,-43.48477923304003,2.56587,2.46259468799136,2.53018525435469,0.14432039734358743
