Pair,L1,a1,b1,L2,a2,b2,DV,DV normF3,DECIEDE2000
14.42,20.043897069064762,-17.323029845872945,20.26111766567224,26.156837657898997,-27.653518142041893,30.655465385013624,4.31,4.90859855791681,7.2998874146225
14.43,20.043897069064762,-17.323029845872945,20.26111766567224,24.482965378878745,-25.44035314618792,27.406227874278628,3.73,4.24804469165422,5.50864918887554
14.44,20.043897069064762,-17.323029845872945,20.26111766567224,22.3736854363925,-22.578571262611064,23.701069501186016,2.62,2.98388125794479,3.2944437958744
14.45,20.043897069064762,-17.323029845872945,20.26111766567224,17.919587113202823,-14.326197195348556,17.08066347219787,3.84,4.37332214904885,2.60916270713962
14.46,20.043897069064762,-17.323029845872945,20.26111766567224,23.501849899625363,-24.635811992235386,25.22581801015884,3.32,3.78110144136515,4.58587312694032
14.47,20.043897069064762,-17.323029845872945,20.26111766567224,26.65004252300868,-28.834742111623207,32.168310413951296,4.7,5.35276408867959,8.02840793553075
14.48,20.043897069064762,-17.323029845872945,20.26111766567224,25.683505232128788,-26.8483870808979,29.55394428255305,4.12,4.692210222417,6.72323500489957
15.1,73.54553450059505,9.415566335528979,5.413596435324597,77.28459080605694,3.2504348823355067,4.799943867565748,4.39,4.999709436022,7.16031368130639
15.2,73.54553450059505,9.415566335528979,5.413596435324597,74.69879577910451,3.091372987214569,1.5538462110307183,4.55,5.18193119223236,7.09791898728532
15.3,73.54553450059505,9.415566335528979,5.413596435324597,68.33950303421744,15.425746523072881,0.18852910877926732,5.77,6.57137208333643,7.6882033032282
15.4,73.54553450059505,9.415566335528979,5.413596435324597,79.16498421544269,0.459461892088453,6.297351517792027,6.98,7.94942411467734,11.6374014233037
15.5,73.54553450059505,9.415566335528979,5.413596435324597,67.56511061000926,16.549664114485275,-2.6638887723010374,6.99,7.96081297444049,9.60375280739004
15.6,73.54553450059505,9.415566335528979,5.413596435324597,79.17493485459843,-2.004554188137775,4.2753396549658484,7.36,8.38220078567697,15.0467707306569
15.7,73.54553450059505,9.415566335528979,5.413596435324597,81.01607130420606,-2.007379415621513,9.41373167225632,7.92,9.01997693241326,16.1773776501407
15.8,73.54553450059505,9.415566335528979,5.413596435324597,72.0049563918019,14.477087340412087,8.131599012448909,4.42,5.03387601531144,4.39963347881811
15.9,73.54553450059505,9.415566335528979,5.413596435324597,68.55794979931127,18.00232558484849,5.974384311724235,6.5,7.40275884604624,7.61416433538617
15.10,73.54553450059505,9.415566335528979,5.413596435324597,71.7465857100855,14.991246013007109,8.200814123785438,4.59,5.22748663128496,4.78886576803255
15.11,73.54553450059505,9.415566335528979,5.413596435324597,69.57090128546902,16.873080722018543,5.629176146838311,5.23,5.95637365612643,6.61856133304561
15.12,73.54553450059505,9.415566335528979,5.413596435324597,69.08425569715934,18.260138384112835,11.491663722991818,5.46,6.21831743067884,7.83942852236938
15.13,73.54553450059505,9.415566335528979,5.413596435324597,75.86225450566575,5.246003570980095,4.41344896275393,2.76,3.14332529462886,4.52253998135336
15.14,73.54553450059505,9.415566335528979,5.413596435324597,77.68250924515597,-0.5893674193792053,0.4813329417688639,6.38,7.26609252888846,12.631069843581
15.15,73.54553450059505,9.415566335528979,5.413596435324597,67.55518347906133,15.641559155033624,1.4826968049943323,5.38,6.12720655257365,7.68934207746338
15.16,73.54553450059505,9.415566335528979,5.413596435324597,75.29541018859459,5.2945388500742485,4.369510043054237,3.24,3.68999056325997,4.3323351076216
15.17,73.54553450059505,9.415566335528979,5.413596435324597,79.99094317915414,-1.0247136183531014,8.109227297777434,6.64,7.56220288273031,14.3392424263727
15.18,73.54553450059505,9.415566335528979,5.413596435324597,69.70995340914465,16.199930171092557,5.438900916239953,4.69,5.34137522891644,6.18375363111165
15.19,73.54553450059505,9.415566335528979,5.413596435324597,70.53442722477966,13.150982357471975,2.259906642843723,4.06,4.62387706383811,4.84973218333249
15.20,73.54553450059505,9.415566335528979,5.413596435324597,78.737119799045,0.8889236476339879,6.7047272261432145,6.44,7.33442568746735,11.0485399190131
15.21,73.54553450059505,9.415566335528979,5.413596435324597,72.76027500901634,12.319766647119756,7.202824948248576,3.09,3.51915766681275,2.6641700630199
15.22,73.54553450059505,9.415566335528979,5.413596435324597,76.29985845558069,3.093650052763852,4.522871543989582,4.61,5.25026435081125,7.07589187985719
15.23,73.54553450059505,9.415566335528979,5.413596435324597,69.70995340914465,13.348572792394986,2.674110990795797,4.12,4.692210222417,5.1261594800588
15.24,73.54553450059505,9.415566335528979,5.413596435324597,68.2203554932051,21.375457818894937,2.907805793584184,7.8,8.88331061525548,9.94298006537828
15.25,73.54553450059505,9.415566335528979,5.413596435324597,72.55155646187083,13.343271492205378,7.393207956457326,3.6,4.0999895147333,3.43821603377649
15.26,73.54553450059505,9.415566335528979,5.413596435324597,70.832468497909,16.27531148229672,9.41752409359895,5.05,5.75137418038977,5.94787354910904
15.27,73.54553450059505,9.415566335528979,5.413596435324597,70.69337971922417,16.710137760312715,5.216624372730272,5.03,5.72859646086347,6.21974983917386
15.28,73.54553450059505,9.415566335528979,5.413596435324597,70.96162574290693,12.245996429416095,3.430956057936574,3.01,3.42804678870756,3.68329943517134
15.29,73.54553450059505,9.415566335528979,5.413596435324597,78.88637141889542,-0.8743079926468722,5.134236055150687,7.41,8.43914508449271,13.3089281076023
15.30,73.54553450059505,9.415566335528979,5.413596435324597,77.28459080605694,1.448042613177436,0.9710439949976557,5.51,6.27526172949458,9.5295503833621
15.31,73.54553450059505,9.415566335528979,5.413596435324597,65.84812112577434,18.112648769215422,-3.2244234122950077,7.82,8.90608833478178,11.1106910386209
15.32,73.54553450059505,9.415566335528979,5.413596435324597,75.18602575860037,4.627340689018711,2.199390867563644,3.67,4.17971153307534,5.36256762839924
15.33,73.54553450059505,9.415566335528979,5.413596435324597,70.69337971922417,15.873470476106155,10.026203390475752,5.25,5.97915137565273,5.88301957188446
15.34,73.54553450059505,9.415566335528979,5.413596435324597,75.31529865968311,2.5560275670299393,0.8682686903831005,4.71,5.36415294844273,7.98518672314733
15.35,73.54553450059505,9.415566335528979,5.413596435324597,70.71324909619526,16.871371939225334,9.998122352951277,5.21,5.93359593660014,6.40018581586471
15.36,73.54553450059505,9.415566335528979,5.413596435324597,67.87286351800266,19.16217211945137,5.891831938388603,6.24,7.10664849220439,8.51823377565488
15.37,73.54553450059505,9.415566335528979,5.413596435324597,75.06670001413413,3.916685559767097,1.8076997591177868,4.2,4.78332110052218,6.18322688659715
15.38,73.54553450059505,9.415566335528979,5.413596435324597,78.36898030035684,0.43680079026409135,4.623187640562287,5.96,6.78776041883624,11.1370471133579
15.39,73.54553450059505,9.415566335528979,5.413596435324597,78.52817279874215,0.48424886319881066,6.8624753089671975,5.44,6.19553971115254,11.6036938624478
15.40,73.54553450059505,9.415566335528979,5.413596435324597,77.98096525512865,1.6842650093645273,5.022105631700469,4.99,5.68304102181088,9.3625431193223
15.41,73.54553450059505,9.415566335528979,5.413596435324597,74.5595951142742,6.203614748266972,3.1466570487229895,2.35,2.67638204433979,3.48689778995526
15.42,73.54553450059505,9.415566335528979,5.413596435324597,75.49429604567875,-0.07166295634414288,-0.06361563134711368,6.65,7.57359174249346,11.5287039520458
15.43,73.54553450059505,9.415566335528979,5.413596435324597,78.12025007399316,1.5122441509350937,6.121886237134544,5.27,6.00192909517902,9.89282336665745
15.44,73.54553450059505,9.415566335528979,5.413596435324597,77.1851151853016,2.275350032836798,4.9874477545083895,4.72,5.37554180820588,8.38583112569809
15.45,73.54553450059505,9.415566335528979,5.413596435324597,71.38886548969934,13.617813148126823,5.745871614407405,3.8,4.32776670999626,3.88461399503659
15.46,73.54553450059505,9.415566335528979,5.413596435324597,80.25965093728716,-4.123821383730575,4.669278394684495,6.68,7.6077583217829,18.4022988694533
15.47,73.54553450059505,9.415566335528979,5.413596435324597,65.3024313031562,23.16897697053483,4.220888768444708,8.24,9.384420444834,11.6884042833763
15.48,73.54553450059505,9.415566335528979,5.413596435324597,68.98494764966975,14.61032810936308,1.7213320080782912,5.53,6.29803944902087,6.45175347688801
16.1,77.28083759926615,6.866220455586436,10.758328555762485,78.64593203983527,2.1984940101783534,10.005594626922498,4.02,4.57832162478552,5.6510781749331
16.2,77.28083759926615,6.866220455586436,10.758328555762485,73.08735020142365,12.87929150173872,12.150209156651325,5.02,5.71720760110032,6.29001718597575
16.3,77.28083759926615,6.866220455586436,10.758328555762485,74.10313702415117,10.129194683516584,8.948083343200697,3.58,4.077211795207,4.63414828862585
16.4,77.28083759926615,6.866220455586436,10.758328555762485,77.82884243713642,2.790532058066064,7.387403313699492,3.77,4.29360013070682,4.85363870395936
16.5,77.28083759926615,6.866220455586436,10.758328555762485,80.96806038338691,-2.0673883005896676,9.397413303919656,5.32,6.05887339399477,11.8048596104771
16.6,77.28083759926615,6.866220455586436,10.758328555762485,77.99823267538844,1.7237897841900218,6.8018481376072915,4.51,5.13637575317977,6.2812237823186
16.7,77.28083759926615,6.866220455586436,10.758328555762485,71.85267060219783,14.424368278934562,19.346227650109093,6.01,6.84470471765198,7.99455391083497
16.8,77.28083759926615,6.866220455586436,10.758328555762485,69.12525924007593,19.10033905884273,11.233443027006441,7.06,8.04053499278253,11.8637011149169
16.9,77.28083759926615,6.866220455586436,10.758328555762485,81.06773524189518,-0.7472605693455425,9.40657651015111,5.51,6.27526172949458,9.99316559559327
16.10,77.28083759926615,6.866220455586436,10.758328555762485,68.58788564841552,19.463711077501834,10.919972376215824,6.57,7.48248086438827,12.3377519615316
16.11,77.28083759926615,6.866220455586436,10.758328555762485,79.63251747539627,1.2342235467916463,10.845388775876618,4.15,4.72637680170644,7.19021633310959
16.12,77.28083759926615,6.866220455586436,10.758328555762485,78.34698832492087,-0.2981196945673892,5.278388946070067,5.33,6.07026225375791,9.37824228389397
16.13,77.28083759926615,6.866220455586436,10.758328555762485,69.503441593499,18.423290269323434,10.386741692570345,6.03,6.86748243717828,11.5226332594885
16.14,77.28083759926615,6.866220455586436,10.758328555762485,80.36006640266677,0.1388332018686378,9.777776457889509,4.91,5.5919301437057,8.66452018498265
16.15,77.28083759926615,6.866220455586436,10.758328555762485,69.25463474961421,21.748439291085162,5.421763146855296,7.36,8.38220078567697,14.6611111859916
16.16,77.28083759926615,6.866220455586436,10.758328555762485,79.54282364505016,1.0153423032205344,5.978860986042656,4.36,4.96554285673255,7.51764131278593
16.17,77.28083759926615,6.866220455586436,10.758328555762485,78.76551254365195,2.8673201455217123,10.941939375317622,3.34,3.80387916089145,4.96192714589279
16.18,77.28083759926615,6.866220455586436,10.758328555762485,69.56315619559047,15.122102186300058,3.522455929572188,6.61,7.52803630344086,11.8710795702329
16.19,77.28083759926615,6.866220455586436,10.758328555762485,77.20113099587194,5.1622034178290255,9.488123860777709,2.29,2.6080488857609,1.86645918420786
16.20,77.28083759926615,6.866220455586436,10.758328555762485,79.47306180533737,2.1456719669546986,10.393803550786451,3.13,3.56471310586534,5.90039777975035
16.21,77.28083759926615,6.866220455586436,10.758328555762485,74.6110834607564,11.39284089799969,15.091303392941802,4.04,4.60109934431181,4.7400487345617
16.22,77.28083759926615,6.866220455586436,10.758328555762485,77.69931080410358,1.9754159878788702,7.246920693147452,3.84,4.37332214904885,5.87511066142298
16.23,77.28083759926615,6.866220455586436,10.758328555762485,78.0978760668988,3.683121348079077,11.06851454306681,2.96,3.37110248989182,3.88426421636971
16.24,77.28083759926615,6.866220455586436,10.758328555762485,71.21550551076359,13.383438583434437,4.248118738026441,6.38,7.26609252888846,9.99043023900055
16.25,77.28083759926615,6.866220455586436,10.758328555762485,72.43015461170513,13.822844180591598,12.007224587732136,5.35,6.09303997328421,7.21830061967603
16.26,77.28083759926615,6.866220455586436,10.758328555762485,74.47164369463472,11.94105919441063,14.761016669579075,4.21,4.79470996028533,5.08995041014203
16.27,77.28083759926615,6.866220455586436,10.758328555762485,77.26091070845946,-3.1858086728131507,17.684751249362375,7.39,8.41636736496641,13.5909466288977
16.28,77.28083759926615,6.866220455586436,10.758328555762485,70.80735469175116,12.98269513009026,8.39267135744417,5.21,5.93359593660014,8.20816952031327
16.29,77.28083759926615,6.866220455586436,10.758328555762485,81.855200821569,-0.30078519676635107,11.179355507213206,5.27,6.00192909517902,9.67774788200281
16.30,77.28083759926615,6.866220455586436,10.758328555762485,73.84419749444348,11.187483711696977,16.31725308869081,3.51,3.99748977686497,5.13725162777635
16.31,77.28083759926615,6.866220455586436,10.758328555762485,72.73882952875408,11.544354872627949,8.047169872807004,4.51,5.13637575317977,6.55826170840838
16.32,77.28083759926615,6.866220455586436,10.758328555762485,82.21406603431033,-3.3817392963918502,8.363848374985938,6.44,7.33442568746735,13.8507787215661
16.33,77.28083759926615,6.866220455586436,10.758328555762485,71.6834175372744,12.589375025442662,7.483984404743893,5.24,5.96776251588958,7.90741442978616
16.34,77.28083759926615,6.866220455586436,10.758328555762485,71.21550551076359,17.169655705377707,10.716902338639066,6.11,6.95859331528346,10.0925194686567
16.35,77.28083759926615,6.866220455586436,10.758328555762485,73.02760257667262,13.65331155938848,17.138028500026813,5.02,5.71720760110032,6.8463300429833
16.36,77.28083759926615,6.866220455586436,10.758328555762485,78.23737761945243,2.890885003597965,7.686704545651346,3.61,4.11137837449645,4.71587411835312
16.37,77.28083759926615,6.866220455586436,10.758328555762485,80.0610670258202,1.1186565556767225,10.888405268165835,4.92,5.60331900346884,7.42216473755266
16.38,77.28083759926615,6.866220455586436,10.758328555762485,74.47164369463472,10.674602744362605,14.758492395437294,3.7,4.21387811236478,4.29415570408776
16.39,77.28083759926615,6.866220455586436,10.758328555762485,72.45006812643683,11.552884487987248,9.04452293258795,3.9,4.44165530762774,6.31147626795558
16.40,77.28083759926615,6.866220455586436,10.758328555762485,73.12718201061467,12.835426618296674,17.327352443124845,4.95,5.63748558275829,6.4196092419548
16.41,77.28083759926615,6.866220455586436,10.758328555762485,78.6359668573075,4.515904031409779,9.482776915218615,2.55,2.90415923960275,2.75684108954456
16.42,77.28083759926615,6.866220455586436,10.758328555762485,80.36006640266677,1.0739832965366292,10.713553695296273,4.92,5.60331900346884,7.51102503649687
16.43,77.28083759926615,6.866220455586436,10.758328555762485,73.58526665034887,12.852933376103548,15.788055184416482,4.62,5.2616532105744,6.04286093682881
16.44,77.28083759926615,6.866220455586436,10.758328555762485,73.00768660218984,10.710162013664593,9.180118766891198,3.45,3.92915661828608,5.42190693845693
16.45,77.28083759926615,6.866220455586436,10.758328555762485,82.17419139950769,-1.703893116305255,13.649666842838926,6.25,7.11803735196753,11.8075644485882
16.46,77.28083759926615,6.866220455586436,10.758328555762485,71.21550551076359,14.936168789112692,12.651543613764193,5.95,6.77637155907309,8.33388733835538
16.47,77.28083759926615,6.866220455586436,10.758328555762485,78.41674084897488,1.3496703652796094,12.196954906667834,4.59,5.22748663128496,7.16244838174331
17.1,76.06926101415557,1.3219469604012213,24.397236991029313,80.26791522004456,-6.987717743068278,20.40259155100528,5.93,6.7535938395468,8.98021861034523
17.2,76.06926101415557,1.3219469604012213,24.397236991029313,70.7608451257557,7.030532031365999,15.444042276895109,5.85,6.66248296144161,9.5135864473039
17.3,76.06926101415557,1.3219469604012213,24.397236991029313,78.12843271407766,-4.316042658822184,16.61457100331205,4.65,5.29581978986385,7.60019159692947
17.4,76.06926101415557,1.3219469604012213,24.397236991029313,74.18980303028016,3.3917230635290285,22.04462716368585,2.47,2.81304836149757,2.82656116640092
17.5,76.06926101415557,1.3219469604012213,24.397236991029313,73.14594997194214,6.299286094526346,27.48734306919578,4.66,5.30720864962699,4.93163089128947
17.6,76.06926101415557,1.3219469604012213,24.397236991029313,81.00445510451115,-2.9747797468285264,13.351962089107094,6.1,6.94720445552031,8.61548396746617
17.7,76.06926101415557,1.3219469604012213,24.397236991029313,75.59187714249856,4.632111246447968,28.61339364000952,4.2,4.78332110052218,3.31031796919993
17.8,76.06926101415557,1.3219469604012213,24.397236991029313,69.83695372681173,12.136497806292724,26.01373623768859,7.44,8.47331166378215,10.3730404629189
17.9,76.06926101415557,1.3219469604012213,24.397236991029313,78.95428783747539,-3.9906980735980313,21.78709527873426,3.9,4.44165530762774,5.77222959482932
17.10,76.06926101415557,1.3219469604012213,24.397236991029313,80.70584818340991,-8.109890027449552,18.14113295170403,5.69,6.48026120523124,10.7116536521548
17.11,76.06926101415557,1.3219469604012213,24.397236991029313,74.41848492372085,5.106381550239181,30.497013090214843,4.03,4.58971048454867,4.14755282688449
17.12,76.06926101415557,1.3219469604012213,24.397236991029313,79.66082759451037,-4.527134598802718,21.120087828606525,4.15,4.72637680170644,6.57187066282477
17.13,76.06926101415557,1.3219469604012213,24.397236991029313,78.21797817351874,-3.3535487341266323,22.444242575063967,4.02,4.57832162478552,4.90508046124702
17.14,76.06926101415557,1.3219469604012213,24.397236991029313,77.45191105966556,-3.283723928121929,18.59704380557914,4.1,4.6694325028907,5.79844344982206
17.15,76.06926101415557,1.3219469604012213,24.397236991029313,73.25529587258417,3.934133515185678,22.961326572839624,2.56,2.9155480993659,3.41205211009723
17.16,76.06926101415557,1.3219469604012213,24.397236991029313,72.12219408537035,8.302015136788798,27.398142322519938,5.37,6.11581769281051,6.71381098876044
17.17,76.06926101415557,1.3219469604012213,24.397236991029313,77.2330527379483,-1.750885533274571,20.6003202175421,3.45,3.92915661828608,3.72908782808012
17.18,76.06926101415557,1.3219469604012213,24.397236991029313,70.85026432225601,14.011286762983023,18.64698992507201,7.92,9.01997693241326,13.673335330077
17.19,76.06926101415557,1.3219469604012213,24.397236991029313,80.76556873117923,-5.4657795404273735,24.010305127991693,5.08,5.78554075967921,7.12463009979514
17.20,76.06926101415557,1.3219469604012213,24.397236991029313,80.34753705300254,-6.882190020776113,19.416363173384088,5.41,6.1613731318631,9.20879158838695
17.21,76.06926101415557,1.3219469604012213,24.397236991029313,80.46697215372886,-8.920315275528779,18.798075588545938,6.46,7.35720340699364,11.0712467335018
17.22,76.06926101415557,1.3219469604012213,24.397236991029313,75.1244780490399,4.637308235022896,28.005407206680122,3.68,4.19110039283848,3.27042630243733
17.23,76.06926101415557,1.3219469604012213,24.397236991029313,79.68073081768888,-6.235151259216365,13.66702242423312,5.25,5.97915137565273,10.8466863501912
17.24,76.06926101415557,1.3219469604012213,24.397236991029313,74.97531705539593,2.3757823675409906,23.250790247723717,1.66,1.89055072068258,1.44723838787484
17.25,76.06926101415557,1.3219469604012213,24.397236991029313,71.80417871096797,10.684014968971589,24.248723749801716,6.44,7.33442568746735,9.0613824438571
17.26,76.06926101415557,1.3219469604012213,24.397236991029313,80.19824621470416,-1.7330086999207128,12.066069799125811,5.21,5.93359593660014,8.2325767657013
17.27,76.06926101415557,1.3219469604012213,24.397236991029313,73.66287932457934,7.707494588915898,32.171920860613845,6.58,7.49386972415142,6.08962966972165
17.28,76.06926101415557,1.3219469604012213,24.397236991029313,74.66706306624941,4.168380687785412,25.46375717811682,2.79,3.17749187391831,2.81886957305292
17.29,76.06926101415557,1.3219469604012213,24.397236991029313,81.13385523710193,-5.873702353799192,25.564753558378285,4.99,5.68304102181088,7.38494984011831
17.30,76.06926101415557,1.3219469604012213,24.397236991029313,74.5378010029055,6.40246719938059,30.81613188787482,5.06,5.76276304015291,4.94694516516097
17.31,76.06926101415557,1.3219469604012213,24.397236991029313,79.15330527151151,-4.515517668613578,21.966480920513632,4.17,4.74915452123274,6.2376049218495
17.32,76.06926101415557,1.3219469604012213,24.397236991029313,72.47998739267359,4.887239449104353,21.47595478865496,3.57,4.06582293544386,4.81827444763967
17.33,76.06926101415557,1.3219469604012213,24.397236991029313,72.93720592252353,8.553836561555118,33.92639091144161,6.94,7.90386867562475,6.96894973065998
17.34,76.06926101415557,1.3219469604012213,24.397236991029313,77.18331340661366,-2.9253969652501266,20.06175073270091,3.67,4.17971153307534,4.93957303857903
17.35,76.06926101415557,1.3219469604012213,24.397236991029313,77.97919386375928,-1.9384656721126436,22.494294258207436,2.92,3.32554705083923,3.5864784086661
17.36,76.06926101415557,1.3219469604012213,24.397236991029313,72.63901482579192,5.228846726521685,19.502391959793684,3.75,4.27082241118052,5.66369664654508
17.37,76.06926101415557,1.3219469604012213,24.397236991029313,74.70683710256426,6.072369149243306,30.058656321741207,4.51,5.13637575317977,4.59957907492235
17.38,76.06926101415557,1.3219469604012213,24.397236991029313,79.62102018261393,-4.776689679283519,14.613986207497586,4.88,5.55776356441625,9.14553838893709
17.39,76.06926101415557,1.3219469604012213,24.397236991029313,78.65577375634761,-3.421373915182435,22.295159299143876,3.61,4.11137837449645,5.09690106136804
17.40,76.06926101415557,1.3219469604012213,24.397236991029313,71.93336987043688,5.871973381806617,15.056051576875685,5.12,5.8310961987318,8.39048353433247
17.41,76.06926101415557,1.3219469604012213,24.397236991029313,79.21301207323313,-3.070418798735264,17.13467709431862,4.21,4.79470996028533,6.50718757499216
17.42,76.06926101415557,1.3219469604012213,24.397236991029313,75.30347721352999,2.570851637829663,22.174673691145163,1.74,1.98166159878776,1.8172144889565
17.43,76.06926101415557,1.3219469604012213,24.397236991029313,72.42035287956834,8.098616954692828,27.039219856543028,5.06,5.76276304015291,6.49249119698361
17.44,76.06926101415557,1.3219469604012213,24.397236991029313,81.10399349773563,-5.923832423280706,24.827458453846084,4.89,5.5691524241794,7.48252478221497
17.45,76.06926101415557,1.3219469604012213,24.397236991029313,74.03072605554567,6.769754379431614,31.26475656431973,5.36,6.10442883304736,5.33137610043066
17.46,76.06926101415557,1.3219469604012213,24.397236991029313,73.56346532308933,6.464477197658081,25.992302990294093,4.11,4.68082136265385,4.97115610163404
17.47,76.06926101415557,1.3219469604012213,24.397236991029313,80.51673724743851,-5.269740846783111,23.84075230152236,5.4,6.14998427209995,6.91636755795576
18.1,50.68720611576005,28.58463852427029,-2.381363662325331,53.25363348924246,22.653517050304384,-5.158909599220962,5.42,6.17276199162625,4.33415196038194
18.2,50.68720611576005,28.58463852427029,-2.381363662325331,52.96719261809001,26.160518144871524,-0.9711583940583024,3.09,3.51915766681275,2.65487350582314
18.3,50.68720611576005,28.58463852427029,-2.381363662325331,44.41833949171593,39.78657067376956,0.3255172977005838,11.1,12.6416343370943,7.79076868772099
18.4,50.68720611576005,28.58463852427029,-2.381363662325331,58.8818791420707,15.653998354341836,-2.97493481958202,6.28,7.15220393125698,10.5925041537605
18.5,50.68720611576005,28.58463852427029,-2.381363662325331,46.39310496135254,31.806434210053027,-6.29174073117833,8.62,9.81719711583362,4.9854728132243
18.6,50.68720611576005,28.58463852427029,-2.381363662325331,50.056078122540114,34.46299136777364,4.387206890443629,5.59,6.36637260759976,4.79231665923614
18.7,50.68720611576005,28.58463852427029,-2.381363662325331,54.261459567528576,21.022260319281227,-6.1514951949367624,5.65,6.43470576617865,5.8416761500289
18.8,50.68720611576005,28.58463852427029,-2.381363662325331,56.674372415064965,16.936597247941943,-2.8327511749224765,5.53,6.29803944902087,8.56538326984933
18.9,50.68720611576005,28.58463852427029,-2.381363662325331,47.14064107981791,35.67725750513151,-0.2623487019622006,7.66,8.72386657857141,4.79509271555931
18.10,50.68720611576005,28.58463852427029,-2.381363662325331,51.78240453921961,26.53358521381216,-2.2004211047261135,2.19,2.49416028812942,1.44738290570438
18.11,50.68720611576005,28.58463852427029,-2.381363662325331,47.4161595045538,31.087749558852074,-5.205928002522686,4.89,5.5691524241794,3.78742741645896
18.12,50.68720611576005,28.58463852427029,-2.381363662325331,50.51953807723801,33.037064495998195,4.089660582378474,5.01,5.70581874133718,4.36067115191342
18.13,50.68720611576005,28.58463852427029,-2.381363662325331,52.35495321342934,26.402050667271805,-2.5561755573449974,2.79,3.17749187391831,1.94859601222765
18.14,50.68720611576005,28.58463852427029,-2.381363662325331,56.34787755642468,16.662723552003765,-2.18739654068163,6.95,7.9152575353879,8.47560948241248
18.15,50.68720611576005,28.58463852427029,-2.381363662325331,43.6039243226548,41.849800344750946,-1.15087987616318,10.13,11.536914940069,8.69251713754499
18.16,50.68720611576005,28.58463852427029,-2.381363662325331,54.05392276452099,20.500272993917047,-2.7396383053561735,4.48,5.10220917389033,5.29485858917268
18.17,50.68720611576005,28.58463852427029,-2.381363662325331,47.29807198423568,30.569040096995625,-4.9143782987949525,5.19,5.91081821707384,3.77380058764569
18.18,50.68720611576005,28.58463852427029,-2.381363662325331,50.44064099658465,32.88912486553003,2.4832685111052966,5.47,6.22970629044199,3.49709835821886
18.19,50.68720611576005,28.58463852427029,-2.381363662325331,54.212044287599966,19.43058474669862,-6.124828539271987,5.71,6.50303892475754,6.4898868939808
18.20,50.68720611576005,28.58463852427029,-2.381363662325331,58.42635526209975,14.426545504927779,-1.1107756655929224,8.73,9.94247457322825,10.8852234245648
18.21,50.68720611576005,28.58463852427029,-2.381363662325331,44.67358654457349,40.09635956409524,-1.3393641873881812,12.44,14.1677415453562,7.51888173946631
18.22,50.68720611576005,28.58463852427029,-2.381363662325331,51.861365409495306,21.20170729310805,-4.846632295704567,6.3,7.17498165078327,4.30105210239124
18.23,50.68720611576005,28.58463852427029,-2.381363662325331,46.49143897969938,32.821066416011405,-10.059761658178212,8.29,9.44136474364974,6.1918062999372
18.24,50.68720611576005,28.58463852427029,-2.381363662325331,51.861365409495306,26.545663890123194,-2.801175678753709,2.36,2.68777090410294,1.53574781674265
18.25,50.68720611576005,28.58463852427029,-2.381363662325331,54.814996713569826,16.988061018259337,-7.329820776942619,6.36,7.24331480936216,8.3325452374359
18.26,50.68720611576005,28.58463852427029,-2.381363662325331,51.63436248659761,26.836743971387854,-3.1537908884046173,2.71,3.08638099581312,1.34854344476943
18.27,50.68720611576005,28.58463852427029,-2.381363662325331,45.76395672470998,37.186919513021444,0.9774837271113723,8.58,9.77164167678103,6.35221861413842
18.28,50.68720611576005,28.58463852427029,-2.381363662325331,58.772941648367436,14.844807148857553,-2.1417080016275625,7.91,9.00858807265011,10.8793356326061
18.29,50.68720611576005,28.58463852427029,-2.381363662325331,48.44986559811541,30.06804963805687,-4.676703052211995,4.18,4.76054338099589,2.67880441295049
18.30,50.68720611576005,28.58463852427029,-2.381363662325331,51.091653687614425,30.695190305041862,1.1013088691639528,4.62,5.2616532105744,2.37373610903417
18.31,50.68720611576005,28.58463852427029,-2.381363662325331,53.89581479486263,18.733677496025557,-7.090782727363765,6.45,7.34581454723049,6.96561620283573
18.32,50.68720611576005,28.58463852427029,-2.381363662325331,57.72342831849522,15.88235114249581,-2.043586263542374,6.96,7.92664639515105,9.70696633521222
18.33,50.68720611576005,28.58463852427029,-2.381363662325331,48.04613369480437,33.87065850226117,-0.7603208802049233,5.37,6.11581769281051,3.61738251761003
18.34,50.68720611576005,28.58463852427029,-2.381363662325331,54.923745767832344,20.60717684888641,-2.6335301749296214,5.01,5.70581874133718,5.80300790724291
18.35,50.68720611576005,28.58463852427029,-2.381363662325331,46.13747366372145,33.75437825136463,-12.131705920526192,7.87,8.96303263359752,7.2558916766864
18.36,50.68720611576005,28.58463852427029,-2.381363662325331,50.11523564726852,31.419592269546047,2.24373406055447,4.99,5.68304102181088,3.14642037187599
18.37,50.68720611576005,28.58463852427029,-2.381363662325331,55.27968893510362,15.409257348396821,-8.345595849318288,7.27,8.27970104780864,9.70428201032057
18.38,50.68720611576005,28.58463852427029,-2.381363662325331,59.44644460035076,12.9973828437554,-0.26166833436356285,7.45,8.4847005235453,12.3050392591134
18.39,50.68720611576005,28.58463852427029,-2.381363662325331,46.18662984701609,37.860144404140705,0.6151552493494972,9.03,10.2841403661227,6.12736885500952
18.40,50.68720611576005,28.58463852427029,-2.381363662325331,56.7634246949346,17.689460834187376,-3.0793133721547905,6.69,7.61914718154605,8.28878556166265
18.41,50.68720611576005,28.58463852427029,-2.381363662325331,52.13775700879454,26.271115034500358,-2.449953946489769,2.03,2.31193853191905,1.8020545244146
