Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE00
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.12857803732678416
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.12857803732678416
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.4190439696180787
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.4190439696180787
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.19812333444738964
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.19812333444738964
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.13320698743060086
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.13320698743060086
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.28405076092308096
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.28405076092308096
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.7854325583903465
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.7854325583903465
5.43,85.609985,-6.349862,45.950016,87.36837,-6.851581,46.277355,0.87263,0.921001865918003,1.18610243356276,0.12825977730466906
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.12825977730466906
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.057795279548371714
7.300,86.77075601314962,-6.400726582986183,41.67111370987344,85.59476319960956,-6.778489731706971,45.48307926090482,2.473366,2.61047030367756,1.49888487553641,0.057795279548371714
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.1915030692578431
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.1915030692578431
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.17942690021459684
7.348,86.84459621387502,-5.494853895071373,45.90485771923463,86.67707250086858,-8.362967596418914,46.01061550923815,2.572473,2.71507103013154,1.91048458074635,0.17942690021459684
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.2725984120498587
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.2725984120498587
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.5887952720149175
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.5887952720149175
5.44,85.349991,-6.309961,45.84,87.219841,-6.046001,45.76025,0.991625,1.04659302945228,1.226484587438,0.09708930965709192
7.411,88.5001508082956,-6.999608741285468,46.93455633577908,85.59476319960956,-6.778466906279701,45.48309821901271,2.365641,2.49677386187975,1.93126916819265,0.09708930965709192
6.19,59.78,-0.9899999999999909,1.25,60.71920413464852,-0.9514540845639852,1.2735036069731809,1.02,1.0765409202484,0.825350922653945,0.0649771517175481
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.0649771517175481
6.20,59.97,-0.9299999999999864,1.2799999999999923,59.89170101790661,-0.06436125352315969,1.2425904863331505,1.02,1.0765409202484,1.25722420656067,0.05285483439220852
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.05285483439220852
7.1,86.7658295591843,-6.886886761145572,46.098331195293184,86.75597523399955,-7.080393198347301,47.01948666710658,0.573097,0.604865070364312,0.303627976136129,0.11142461860433042
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.11142461860433042
7.2,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-7.0156311121221115,48.143548294773986,0.866109,0.914119392054336,0.660241081727194,0.25686472956691414
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.25686472956691414
7.2,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-7.0156311121221115,48.143548294773986,0.866109,0.914119392054336,0.660241081727194,0.050671829107314
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.050671829107314
7.2,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-7.0156311121221115,48.143548294773986,0.866109,0.914119392054336,0.660241081727194,0.11310640505110373
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.11310640505110373
7.3,86.7658295591843,-6.886886761145572,46.098331195293184,86.72147020278406,-6.952431806549586,49.033997373122084,1.133267,1.19608656771289,0.952209368236103,0.37792827151656777
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.37792827151656777
7.3,86.7658295591843,-6.886886761145572,46.098331195293184,86.72147020278406,-6.952431806549586,49.033997373122084,1.133267,1.19608656771289,0.952209368236103,0.09594178575113949
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.09594178575113949
7.4,86.7658295591843,-6.886886761145572,46.098331195293184,86.79045710747162,-7.375076072416665,50.369268638287544,1.503841,1.58720232749733,1.34846878492949,0.1564876375350165
7.220,86.79045710747162,-7.375172782476291,50.369302143230854,88.5001508082956,-6.999565974377453,46.934574304835365,2.731906,2.88334176399228,1.53692296325193,0.1564876375350165
7.4,86.7658295591843,-6.886886761145572,46.098331195293184,86.79045710747162,-7.375076072416665,50.369268638287544,1.503841,1.58720232749733,1.34846878492949,0.37955428503601174
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.37955428503601174
7.4,86.7658295591843,-6.886886761145572,46.098331195293184,86.79045710747162,-7.375076072416665,50.369268638287544,1.503841,1.58720232749733,1.34846878492949,0.06316738836781953
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.06316738836781953
7.5,86.7658295591843,-6.886886761145572,46.098331195293184,86.72640091225273,-7.382484873045159,51.294767360664515,1.745145,1.84188235712441,1.63119173231843,0.5111802803562743
7.240,86.72640091225273,-7.38263127534966,51.29478361952613,88.85627457640994,-7.0765063655120475,46.83697535626528,3.248986,3.42908468462174,1.9517560181401,0.5111802803562743
7.6,86.7658295591843,-6.886886761145572,46.098331195293184,86.7658295591843,-6.879838482499623,45.06109979171189,0.633423,0.668535077771082,0.348530911713251,0.12985879690793892
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.12985879690793892
7.7,86.7658295591843,-6.886886761145572,46.098331195293184,86.88393433722888,-6.706578234000449,43.372800808825154,1.107413,1.16879942168141,0.9132096188872,0.19217711403916238
7.300,86.77075601314962,-6.400726582986183,41.67111370987344,85.59476319960956,-6.778489731706971,45.48307926090482,2.473366,2.61047030367756,1.49888487553641,0.19217711403916238
7.7,86.7658295591843,-6.886886761145572,46.098331195293184,86.88393433722888,-6.706578234000449,43.372800808825154,1.107413,1.16879942168141,0.9132096188872,0.17200985370139849
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.17200985370139849
7.8,86.7658295591843,-6.886886761145572,46.098331195293184,86.81015065275807,-6.54454079579081,42.356075499388666,1.460751,1.54172375077821,1.25457811257482,0.060298051459311434
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.060298051459311434
7.16,86.7658295591843,-6.886886761145572,46.098331195293184,86.68200747504233,-7.2800643872653055,46.03112187063765,0.650659,0.68672650845873,0.273539295395663,0.06693203054791926
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.06693203054791926
7.20,86.7658295591843,-6.886886761145572,46.098331195293184,86.66226473133806,-8.65521912884809,45.9308745554945,2.012303,2.12384953278296,1.18673263202849,0.08169722987911511
7.149,86.75597523399955,-7.0805049942097575,47.01950767756114,86.7658295591843,-6.87995126180313,45.061121121607314,0.805783,0.850449384647567,0.638467084531517,0.08169722987911511
7.20,86.7658295591843,-6.886886761145572,46.098331195293184,86.66226473133806,-8.65521912884809,45.9308745554945,2.012303,2.12384953278296,1.18673263202849,0.058459297906324606
7.150,86.75597523399955,-7.0805049942097575,47.01950767756114,86.67213705226933,-6.5194715769039675,46.06247477283212,0.676513,0.714013654490203,0.436177153789472,0.058459297906324606
7.22,86.7658295591843,-6.886886761145572,46.098331195293184,87.6499326488179,-6.998575926054295,46.24046019428114,0.909199,0.959597968773457,0.574279422985379,0.07790181945660846
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.07790181945660846
7.22,86.7658295591843,-6.886886761145572,46.098331195293184,87.6499326488179,-6.998575926054295,46.24046019428114,0.909199,0.959597968773457,0.574279422985379,0.08145906651493388
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.08145906651493388
7.24,86.7658295591843,-6.886886761145572,46.098331195293184,88.5001508082956,-6.999465816761807,46.93454011216565,1.572785,1.65996805024792,1.14387831251439,0.2438719378468595
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.2438719378468595
7.24,86.7658295591843,-6.886886761145572,46.098331195293184,88.5001508082956,-6.999465816761807,46.93454011216565,1.572785,1.65996805024792,1.14387831251439,0.07390082138495654
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.07390082138495654
7.25,86.7658295591843,-6.886886761145572,46.098331195293184,88.85627457640994,-7.076353457979634,46.836957225049545,1.960595,2.06927524072002,1.36025423097947,0.109309150359678
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.109309150359678
7.27,86.7658295591843,-6.886886761145572,46.098331195293184,86.310560127,-6.8599491075010395,45.83711809189859,0.586024,0.618508643380048,0.306933125460867,0.11169796876879662
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.11169796876879662
7.28,86.7658295591843,-6.886886761145572,46.098331195293184,85.98644320658008,-6.827538965164692,45.86240487816289,0.831637,0.877736530679039,0.511863279618235,0.057262791797393964
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.057262791797393964
7.28,86.7658295591843,-6.886886761145572,46.098331195293184,85.98644320658008,-6.827538965164692,45.86240487816289,0.831637,0.877736530679039,0.511863279618235,0.11901284507723406
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.11901284507723406
7.29,86.7658295591843,-6.886886761145572,46.098331195293184,85.59476319960956,-6.778327863274869,45.48308240631989,1.081559,1.14151227564994,0.787693520177652,0.11985726435147713
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.11985726435147713
7.30,86.7658295591843,-6.886886761145572,46.098331195293184,85.15429599479369,-6.764778352915723,45.601047951278815,1.447824,1.52808017776247,1.06307867142585,0.10455668642425318
7.387,86.66226473133806,-8.655376198553666,45.93090575607588,88.85627457640994,-7.076514368708542,46.83698925470898,3.167115,3.34267538885541,1.81869642534546,0.10455668642425318
7.30,86.7658295591843,-6.886886761145572,46.098331195293184,85.15429599479369,-6.764778352915723,45.601047951278815,1.447824,1.52808017776247,1.06307867142585,0.20709339743930866
7.388,86.66226473133806,-8.655376198553666,45.93090575607588,85.15429599479369,-6.764933318208211,45.60107876864381,2.774996,2.92882034071141,1.5740700765611,0.20709339743930866
7.31,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,0.12066569742585909,0.4762072127398431,0.779929,0.823162238616094,0.414427960021443,0.05209323927081762
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.05209323927081762
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826,0.08129225770325646
7.245,62.692913020733926,-0.025525748824417605,1.8463105034097316,63.78670046345174,0.03263015525073465,0.1003204882227271,2.490602,2.62866173436521,1.91155600918827,0.08129225770325646
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826,0.0666684853553719
7.301,62.692913020733926,0.3938135420241684,-1.3157928490763915,62.7516829552152,1.1256263336569816,-0.015180796630831495,2.1545,2.27392883595606,1.6549692195214,0.0666684853553719
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826,0.07090647560720705
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.64230530738094,1.92728294378988,0.07090647560720705
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826,0.38976631302773407
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.38976631302773407
7.32,62.650880690858955,0.13654519266420584,0.058882039320318214,62.625639713294134,-0.23930804220040347,1.0387363679244865,0.978143,1.03236369152405,1.10825242033826,0.3022080040571714
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.3022080040571714
7.33,62.650880690858955,0.13654519266420584,0.058882039320318214,62.64246883189739,0.1533582167819736,1.1799848157068915,1.456442,1.5371758931063,1.09279885748129,0.19609328255378883
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.19609328255378883
7.34,62.650880690858955,0.13654519266420584,0.058882039320318214,62.692913020733926,0.01805623158557257,1.285774338419876,1.495223,1.57810661215351,1.20777138570803,0.33849075015876695
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.33849075015876695
7.36,62.650880690858955,0.13654519266420584,0.058882039320318214,62.49919105553391,0.2242348024581453,-0.3327536373626927,0.685131,0.723109369834027,0.428616123608861,0.11313736986121438
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.11313736986121438
7.36,62.650880690858955,0.13654519266420584,0.058882039320318214,62.49919105553391,0.2242348024581453,-0.3327536373626927,0.685131,0.723109369834027,0.428616123608861,0.12227906409908341
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.12227906409908341
7.36,62.650880690858955,0.13654519266420584,0.058882039320318214,62.49919105553391,0.2242348024581453,-0.3327536373626927,0.685131,0.723109369834027,0.428616123608861,0.06954441318894092
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.06954441318894092
7.37,62.650880690858955,0.13654519266420584,0.058882039320318214,62.659290750877176,0.18314981345957104,-0.4635694024363257,0.814401,0.859545099991391,0.521247588339168,0.1394842428981271
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.1394842428981271
7.39,62.650880690858955,0.13654519266420584,0.058882039320318214,62.692913020733926,0.39394336279507947,-1.3157001232171117,1.572785,1.65996805024792,1.38413185488479,0.4040945596273406
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.4040945596273406
7.40,62.650880690858955,0.13654519266420584,0.058882039320318214,62.667699012913516,0.41961483618679907,-1.5379418235496267,1.76669,1.86462164548397,1.59392405569462,0.16464905381373557
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.16464905381373557
7.41,62.650880690858955,0.13654519266420584,0.058882039320318214,62.516074417933325,0.5583294841873809,0.016021573156987934,0.94798,1.00052868782067,0.630227972466697,0.1826249835468112
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.1826249835468112
7.42,62.650880690858955,0.13654519266420584,0.058882039320318214,62.768458263626584,0.7727134271581781,0.014210382325319237,1.180666,1.24611300210392,0.932361102138941,0.09781456339213085
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.09781456339213085
7.42,62.650880690858955,0.13654519266420584,0.058882039320318214,62.768458263626584,0.7727134271581781,0.014210382325319237,1.180666,1.24611300210392,0.932361102138941,0.060294365523414044
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.060294365523414044
7.43,62.650880690858955,0.13654519266420584,0.058882039320318214,62.549819377247616,0.9092526415327984,-0.05232830036527858,1.37888,1.45531445501188,1.12824011902413,0.29255058806598555
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.29255058806598555
7.44,62.650880690858955,0.13654519266420584,0.058882039320318214,62.7516829552152,1.1257543621893684,-0.015087479607633902,1.654656,1.74637734601425,1.42774732141551,0.3109874510461528
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.3109874510461528
7.46,62.650880690858955,0.13654519266420584,0.058882039320318214,62.67610547792866,-0.035941736016953385,0.15168631979316505,0.564479,0.595769355020488,0.275172178753487,0.1067503109830854
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.1067503109830854
7.46,62.650880690858955,0.13654519266420584,0.058882039320318214,62.67610547792866,-0.035941736016953385,0.15168631979316505,0.564479,0.595769355020488,0.275172178753487,0.12070347022761362
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.12070347022761362
7.47,62.650880690858955,0.13654519266420584,0.058882039320318214,62.67610547792866,-0.39219220680142275,0.10254731048000565,1.064323,1.12332084496229,0.788922299896085,0.18560120401631977
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.18560120401631977
7.48,62.650880690858955,0.13654519266420584,0.058882039320318214,62.793607836939486,-0.6012431815696773,0.18271982920661234,1.318554,1.39164444760511,1.10554592670147,0.2747249831269643
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.2747249831269643
7.49,62.650880690858955,0.13654519266420584,0.058882039320318214,62.60038251922951,-0.7735769781561097,0.23571948819842703,1.534004,1.61903733120071,1.35192288813507,0.47065571083650376
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.47065571083650376
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.20279476917305012
7.56,62.650880690858955,0.13654519266420584,0.058882039320318214,63.28498750291695,0.10692351316887727,0.1648092049777894,0.642041,0.677630793114906,0.547724220647986,0.20279476917305012
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.2897638232644198
7.158,62.625639713294134,0.12035648948244271,0.4761696236759594,63.28498750291695,0.10661094074038147,0.16477156366714318,0.598951,0.632152216395785,0.636398914792151,0.2897638232644198
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.06276495566051576
7.263,62.49919105553391,0.22395683649600873,-0.3327535686703076,62.67610547792866,-0.0362192934338923,0.1516860144102905,0.797165,0.841353669303742,0.636158030716352,0.06276495566051576
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.20045350955896996
7.366,62.67610547792866,-0.03600160665973018,0.15161472608848925,63.28498750291695,0.1068632681162085,0.16473702752097807,0.64635,0.682178650786818,0.557041521272087,0.20045350955896996
7.56,62.650880690858955,0.13654519266420584,0.058882039320318214,63.28498750291695,0.10692351316887727,0.1648092049777894,0.642041,0.677630793114906,0.547724220647986,0.2088673403017786
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.2088673403017786
7.56,62.650880690858955,0.13654519266420584,0.058882039320318214,63.28498750291695,0.10692351316887727,0.1648092049777894,0.642041,0.677630793114906,0.547724220647986,0.22229183857595547
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.22229183857595547
7.149,86.75597523399955,-7.0805049942097575,47.01950767756114,86.7658295591843,-6.87995126180313,45.061121121607314,0.805783,0.850449384647567,0.638467084531517,0.2597756884347997
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.2597756884347997
7.149,86.75597523399955,-7.0805049942097575,47.01950767756114,86.7658295591843,-6.87995126180313,45.061121121607314,0.805783,0.850449384647567,0.638467084531517,0.06445572504884776
7.341,86.81999459677196,-5.846031623531589,46.06012709048579,86.71653901991426,-8.005183481740897,46.034417186811716,2.262225,2.38762527775386,1.44467514052046,0.06445572504884776
7.149,86.75597523399955,-7.0805049942097575,47.01950767756114,86.7658295591843,-6.87995126180313,45.061121121607314,0.805783,0.850449384647567,0.638467084531517,0.18971686685508496
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.18971686685508496
7.150,86.75597523399955,-7.0805049942097575,47.01950767756114,86.67213705226933,-6.5194715769039675,46.06247477283212,0.676513,0.714013654490203,0.436177153789472,0.12672554550638937
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.12672554550638937
7.150,86.75597523399955,-7.0805049942097575,47.01950767756114,86.67213705226933,-6.5194715769039675,46.06247477283212,0.676513,0.714013654490203,0.436177153789472,0.18959468744429842
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.18959468744429842
7.151,86.75597523399955,-7.0805049942097575,47.01950767756114,86.68200747504233,-7.280176520205628,46.031143001653476,0.710985,0.7503965158655,0.385588115662238,0.07508719757551255
7.197,86.72147020278406,-6.952600082149929,49.03401581095122,87.91079767346552,-6.9130888310366405,46.25464083798387,2.227753,2.35124241637857,1.18312839848625,0.07508719757551255
7.151,86.75597523399955,-7.0805049942097575,47.01950767756114,86.68200747504233,-7.280176520205628,46.031143001653476,0.710985,0.7503965158655,0.385588115662238,0.12136813356806786
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.12136813356806786
7.152,86.75597523399955,-7.0805049942097575,47.01950767756114,87.06548305268728,-6.971648341004888,46.35789624084199,0.719603,0.759492231209324,0.293208220537095,0.058475096539699116
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.058475096539699116
7.153,86.75597523399955,-7.0805049942097575,47.01950767756114,86.86918606662296,-6.886747013593375,46.25938773417913,0.667895,0.704917939146379,0.265804970452384,0.05690923886302765
7.377,86.71653901991426,-8.005070158690897,46.03431684995611,87.91079767346552,-6.912991100544719,46.254533173971325,2.081247,2.19661525553355,1.07019807378288,0.05690923886302765
7.154,62.625639713294134,0.12035648948244271,0.4761696236759594,62.49919105553391,0.2239241642348344,-0.3327905081242033,1.012615,1.06874655289935,0.824141300397129,0.2668537325250284
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.2668537325250284
