Pair,L1,a1,b1,L2,a2,b2,DV,DECIEDE2000,DV normF1,DV normF3,delta_L,delta_a,delta_b,L_med,a_med,b_med,ratio_V_E,abs_diff,norm_abs_diff
8.56,46.855,11.465,-13.315,46.715,11.425,-13.295,1.1559035651539156,0.139872069210357,0.899197424331941,0.647586069493113,0.13999999999999346,0.03999999999999915,0.019999999999999574,46.785,11.445,-13.305,8.264005554615187,1.0160314959435586,0.878993305059384
8.57,46.855,11.465,-13.315,46.65,11.335,-13.555,0.8732908626861087,0.303818984663041,0.67934810349185,0.489254479887704,0.2049999999999983,0.129999999999999,0.2400000000000002,46.7525,11.4,-13.434999999999999,2.8743788370574586,0.5694718780230676,0.6520987470536
8.58,46.855,11.465,-13.315,46.82,11.515,-13.325,0.9674950968420443,0.0531704517952637,0.752631210438547,0.54203167642284,0.03499999999999659,0.05000000000000071,0.009999999999999787,46.8375,11.49,-13.32,18.196104151443798,0.9143246450467806,0.9450431811862839
8.59,46.855,11.465,-13.315,46.84,11.36,-13.275,1.0302979196126678,0.0854741120782812,0.801486615328984,0.577216474299679,0.014999999999993463,0.10500000000000043,0.03999999999999915,46.8475,11.4125,-13.295,12.053917642515607,0.9448238075343867,0.9170394199888766
8.60,46.855,11.465,-13.315,46.96,11.525,-13.18,0.8104880399154848,0.157939353889634,0.630492698601412,0.454069682010866,0.10500000000000398,0.0600000000000005,0.1349999999999998,46.9075,11.495000000000001,-13.247499999999999,5.131640815437314,0.6525486860258508,0.8051305547812476
9.1,35.47,6.815,-44.48,35.485,6.975,-45.02,1.3580501509468608,0.139130873904213,1.05645075840977,0.760837137361557,0.015000000000000568,0.15999999999999925,0.5400000000000063,35.4775,6.895,-44.75,9.760954582380318,1.2189192770426478,0.8975510037646555
9.2,35.47,6.815,-44.48,35.26,6.75,-44.75,1.223939956488758,0.234450070534379,0.952124112509463,0.685702933532879,0.21000000000000085,0.06500000000000039,0.2700000000000031,35.364999999999995,6.782500000000001,-44.614999999999995,5.2204716700599665,0.989489885954379,0.8084464273758849
9.3,35.47,6.815,-44.48,34.785,6.145,-44.785,1.3044060731636198,0.816564317563386,1.01472010004965,0.730783455830086,0.6850000000000023,0.6700000000000008,0.3049999999999997,35.1275,6.48,-44.63249999999999,1.5974321232386361,0.4878417556002338,0.37399531117105234
9.4,35.47,6.815,-44.48,35.45,7.035,-45.145,1.1166518009222757,0.16088094598443,0.868662796567137,0.62559557103018,0.01999999999999602,0.21999999999999975,0.6650000000000063,35.46,6.925000000000001,-44.8125,6.940857956476007,0.9557708549378456,0.8559255922862621
9.5,35.47,6.815,-44.48,35.965,6.43,-44.155,0.8484314120060701,0.440778400181859,0.660009505544446,0.475327163933067,0.49500000000000455,0.3850000000000007,0.32499999999999574,35.7175,6.6225000000000005,-44.317499999999995,1.9248479728842682,0.4076530118242111,0.4804784518525301
9.6,35.47,6.815,-44.48,33.995,6.935,-43.905,1.2507619953803784,1.25244368919109,0.972989441689524,0.700729774298615,1.4750000000000014,0.11999999999999922,0.5749999999999957,34.7325,6.875,-44.192499999999995,0.9986572691260435,0.001681693810711593,0.0013445354236683738
9.7,35.47,6.815,-44.48,35.38,7.11,-44.9,1.1702958787055167,0.117982228143935,0.910393454927258,0.655649252561651,0.0899999999999963,0.29499999999999993,0.4200000000000017,35.425,6.9625,-44.69,9.919255528540562,1.0523136505615818,0.8991859826306292
9.8,35.47,6.815,-44.48,35.41,6.92,-44.91,1.0093636453557935,0.13140708557256,0.785201479846893,0.565488207967238,0.060000000000002274,0.10499999999999954,0.4299999999999997,35.44,6.8675,-44.69499999999999,7.681196438355292,0.8779565597832335,0.8698119483032778
9.9,35.47,6.815,-44.48,35.19,7.15,-44.535,1.1166518009222757,0.31598392985757,0.868662796567137,0.62559557103018,0.28000000000000114,0.33499999999999996,0.054999999999999716,35.33,6.9825,-44.50749999999999,3.5338879350342887,0.8006678710647057,0.7170255487757105
9.10,35.47,6.815,-44.48,35.655,7.05,-44.915,0.9825416064641728,0.173752803884843,0.764336150666832,0.550461367201502,0.18500000000000227,0.23499999999999943,0.4350000000000023,35.5625,6.9325,-44.6975,5.654824433570241,0.8087888025793297,0.8231598503667655
9.11,35.47,6.815,-44.48,35.43,6.855,-44.44,1.1971179175971374,0.0552588434073854,0.931258784107319,0.670676093327386,0.03999999999999915,0.040000000000000036,0.03999999999999915,35.45,6.835000000000001,-44.459999999999994,21.663824686083036,1.141859074189752,0.9538400991673891
9.12,35.47,6.815,-44.48,35.955,6.635,-44.21,1.1702958787055167,0.406513791332048,0.910393454927258,0.655649252561651,0.48499999999999943,0.1800000000000006,0.269999999999996,35.7125,6.725,-44.345,2.878858973005268,0.7637820873734686,0.6526401576032723
9.13,35.47,6.815,-44.48,33.85,6.995,-45.44,1.3580501509468608,1.3604019529082,1.05645075840977,0.760837137361557,1.6199999999999974,0.17999999999999972,0.9600000000000009,34.66,6.905,-44.959999999999994,0.9982712440579911,0.002351801961339328,0.0017317489769931205
9.14,35.47,6.815,-44.48,34.92,7.195,-44.915,1.0093636453557935,0.471656250529573,0.785201479846893,0.565488207967238,0.5499999999999972,0.3799999999999999,0.4350000000000023,35.195,7.005000000000001,-44.6975,2.140040849840206,0.5377073948262205,0.5327192006246304
9.15,35.47,6.815,-44.48,35.945,6.885,-44.41,0.6070330619814848,0.401857586232807,0.472221543701815,0.34008559760169,0.4750000000000014,0.0699999999999994,0.07000000000000028,35.707499999999996,6.85,-44.44499999999999,1.5105676271076949,0.20517547574867778,0.3379972002528895
9.16,35.47,6.815,-44.48,35.605,7.07,-44.57,1.0898297620306552,0.183973205585157,0.847797467387076,0.610568730264444,0.134999999999998,0.2549999999999999,0.09000000000000341,35.537499999999994,6.942500000000001,-44.525,5.923850446810568,0.9058565564454981,0.8311908769370044
9.17,35.47,6.815,-44.48,35.41,6.955,-44.94,1.1702958787055167,0.12649166822869,0.910393454927258,0.655649252561651,0.060000000000002274,0.13999999999999968,0.46000000000000085,35.44,6.885,-44.709999999999994,9.25196011596373,1.0438042104768266,0.8919147957177125
9.18,35.47,6.815,-44.48,35.66,6.935,-44.71,1.1434738398138964,0.163321211273161,0.889528125747198,0.640622411795915,0.18999999999999773,0.11999999999999922,0.23000000000000398,35.565,6.875,-44.595,7.00137982016318,0.9801526285407354,0.8571710113132863
9.19,35.47,6.815,-44.48,35.26,7.46,-43.79,1.2507619953803784,0.757646173217982,0.972989441689524,0.700729774298615,0.21000000000000085,0.6449999999999996,0.6899999999999977,35.364999999999995,7.1375,-44.135,1.6508523872259695,0.49311582216239636,0.39425232265566157
9.20,35.47,6.815,-44.48,35.34,7.21,-44.975,0.9825416064641728,0.167043459809002,0.764336150666832,0.550461367201502,0.12999999999999545,0.3949999999999996,0.49500000000000455,35.405,7.0125,-44.7275,5.881951928591888,0.8154981466551707,0.8299884101192192
9.21,35.47,6.815,-44.48,36.06,6.39,-44.075,1.1971179175971374,0.516729809598429,0.931258784107319,0.670676093327386,0.5900000000000034,0.4250000000000007,0.40499999999999403,35.765,6.6025,-44.2775,2.3167192854825727,0.6803881079987084,0.5683551281197365
9.22,35.47,6.815,-44.48,35.295,7.635,-46.045,1.3580501509468608,0.327874642435196,1.05645075840977,0.760837137361557,0.17499999999999716,0.8199999999999994,1.5650000000000048,35.3825,7.225,-45.2625,4.141979802763484,1.0301755085116648,0.7585695616872731
9.23,35.47,6.815,-44.48,35.77,6.61,-44.14,1.0630077231390345,0.25726350720421,0.826932138207015,0.595541889498709,0.30000000000000426,0.20500000000000007,0.3399999999999963,35.620000000000005,6.7125,-44.31,4.1319802041074665,0.8057442159348245,0.7579852880066545
9.24,35.47,6.815,-44.48,35.275,7.34,-43.94,1.0898297620306552,0.611945491190824,0.847797467387076,0.610568730264444,0.19500000000000028,0.5249999999999995,0.5399999999999991,35.3725,7.077500000000001,-44.209999999999994,1.7809262032946094,0.4778842708398312,0.4384944209184614
9.25,35.47,6.815,-44.48,34.955,7.48,-45.15,1.1702958787055167,0.490202913610778,0.910393454927258,0.655649252561651,0.5150000000000006,0.665,0.6700000000000017,35.2125,7.147500000000001,-44.815,2.387370298756248,0.6800929650947387,0.5811290776020432
9.26,35.47,6.815,-44.48,35.215,7.11,-44.815,0.9825416064641728,0.233641610641851,0.764336150666832,0.550461367201502,0.25499999999999545,0.29499999999999993,0.33500000000000085,35.3425,6.9625,-44.647499999999994,4.205336538982234,0.7488999958223218,0.7622069031306947
9.27,35.47,6.815,-44.48,35.49,6.7,-44.315,0.7947873342228289,0.0394155060145271,0.618278847184324,0.445273482401596,0.020000000000003126,0.11500000000000021,0.16499999999999915,35.480000000000004,6.7575,-44.397499999999994,20.164331107802308,0.7553718282083017,0.9504074797524592
9.28,35.47,6.815,-44.48,35.1,6.84,-45.15,1.3044060731636198,0.407409444392079,1.01472010004965,0.730783455830086,0.36999999999999744,0.024999999999999467,0.6700000000000017,35.285,6.827500000000001,-44.815,3.201707981778128,0.8969966287715407,0.6876667063565244
9.29,35.47,6.815,-44.48,35.95,6.805,-44.535,0.8216093731144494,0.399613066451974,0.639144176364385,0.460300323167332,0.480000000000004,0.010000000000000675,0.054999999999999716,35.71,6.8100000000000005,-44.50749999999999,2.056012277959833,0.4219963066624754,0.5136215821750005
9.30,35.47,6.815,-44.48,35.19,6.755,-44.365,0.902075489789311,0.23233164576808,0.701740163904567,0.505380845464538,0.28000000000000114,0.0600000000000005,0.11499999999999488,35.33,6.785,-44.4225,3.8827060468855894,0.669743844021231,0.7424476674731612
9.31,35.47,6.815,-44.48,35.735,6.46,-44.165,1.33122811205524,0.261934432892497,1.03558542922971,0.745810296595821,0.26500000000000057,0.3550000000000004,0.3149999999999977,35.6025,6.6375,-44.3225,5.08229518460945,1.069293679162743,0.8032385048634951
9.32,35.47,6.815,-44.48,35.795,6.63,-43.935,0.9825416064641728,0.29920401938006,0.764336150666832,0.550461367201502,0.32500000000000284,0.1850000000000005,0.5449999999999946,35.6325,6.7225,-44.207499999999996,3.2838516180902646,0.6833375870841127,0.6954795419277243
9.33,35.47,6.815,-44.48,35.315,6.865,-44.21,0.9557195675725523,0.196115137246095,0.743470822264689,0.535434526996009,0.15500000000000114,0.04999999999999982,0.269999999999996,35.3925,6.84,-44.345,4.873257496182003,0.7596044303264573,0.7947984485250109
9.34,35.47,6.815,-44.48,34.495,7.105,-44.305,1.1702958787055167,0.847517977954703,0.910393454927258,0.655649252561651,0.9750000000000014,0.29000000000000004,0.17499999999999716,34.9825,6.960000000000001,-44.3925,1.3808507993528538,0.3227779007508137,0.27580879873902897
9.35,35.47,6.815,-44.48,35.47,6.82,-44.045,0.8484314120060701,0.190125431530397,0.660009505544446,0.475327163933067,0.0,0.004999999999999893,0.43499999999999517,35.47,6.817500000000001,-44.2625,4.4624824817712065,0.6583059804756731,0.7759094847080624
9.36,35.47,6.815,-44.48,35.53,6.54,-44.045,1.0093636453557935,0.0995905726055752,0.785201479846893,0.565488207967238,0.060000000000002274,0.27500000000000036,0.43499999999999517,35.5,6.6775,-44.2625,10.135132360551923,0.9097730727502182,0.9013333064202014
9.37,35.47,6.815,-44.48,36.05,6.415,-43.945,0.902075489789311,0.498245778036302,0.701740163904567,0.505380845464538,0.5799999999999983,0.40000000000000036,0.5349999999999966,35.76,6.615,-44.2125,1.8105030242987488,0.40382971175300897,0.4476673137407383
9.38,35.47,6.815,-44.48,35.26,7.055,-44.89,1.1971179175971374,0.190262248962665,0.931258784107319,0.670676093327386,0.21000000000000085,0.23999999999999932,0.4100000000000037,35.364999999999995,6.9350000000000005,-44.685,6.29193609258824,1.0068556686344723,0.8410664087413986
9.39,35.47,6.815,-44.48,36.01,6.435,-44.1,0.7143212175479672,0.470364212339018,0.555682860422059,0.400192960664632,0.5399999999999991,0.3800000000000008,0.37999999999999545,35.739999999999995,6.625,-44.29,1.5186555381778495,0.2439570052089492,0.3415228315698805
9.40,35.47,6.815,-44.48,35.695,6.715,-44.385,0.7143212175479672,0.190403767550108,0.555682860422059,0.400192960664632,0.22500000000000142,0.10000000000000053,0.09499999999999886,35.582499999999996,6.765000000000001,-44.4325,3.7516128120120764,0.5239174499978592,0.733447973256135
9.41,35.47,6.815,-44.48,35.9,6.53,-44.365,1.277584034271999,0.390440488157941,0.993854770869585,0.71575661506435,0.4299999999999997,0.28500000000000014,0.11499999999999488,35.685,6.6725,-44.4225,3.2721607255112075,0.887143546114058,0.6943915402990959
9.42,35.47,6.815,-44.48,34.83,7.245,-44.625,1.2507619953803784,0.583165989629195,0.972989441689524,0.700729774298615,0.6400000000000006,0.4299999999999997,0.14500000000000313,35.15,7.03,-44.552499999999995,2.1447787001963103,0.6675960057511834,0.5337514312740246
9.43,35.47,6.815,-44.48,36.095,6.325,-44.055,1.0093636453557935,0.556451234326058,0.785201479846893,0.565488207967238,0.625,0.4900000000000002,0.42499999999999716,35.7825,6.57,-44.2675,1.8139301007470081,0.45291241102973545,0.448710841394903
9.44,35.47,6.815,-44.48,34.72,6.925,-45.715,1.3848721898384815,0.767631374858751,1.07731608758983,0.775863978127292,0.75,0.10999999999999943,1.2350000000000065,35.095,6.87,-45.0975,1.8040849206941572,0.6172408149797305,0.4457023681051876
9.45,35.47,6.815,-44.48,36.075,6.725,-44.385,0.8752534508976906,0.503703227581765,0.680874834724506,0.490354004698802,0.605000000000004,0.09000000000000075,0.09499999999999886,35.7725,6.77,-44.4325,1.7376371665555301,0.3715502233159256,0.42450586457025086
9.46,35.47,6.815,-44.48,35.17,7.245,-44.815,1.2507619953803784,0.309164708935691,0.972989441689524,0.700729774298615,0.29999999999999716,0.4299999999999997,0.33500000000000085,35.32,7.03,-44.647499999999994,4.045616964628815,0.9415972864446873,0.7528189129263656
9.47,35.47,6.815,-44.48,34.335,7.545,-44.675,1.1702958787055167,1.03138374712343,0.910393454927258,0.655649252561651,1.134999999999998,0.7299999999999995,0.19500000000000028,34.9025,7.18,-44.5775,1.1346852040618565,0.1389121315820867,0.11869830014016743
9.48,35.47,6.815,-44.48,34.665,7.23,-45.24,1.3580501509468608,0.677985141486487,1.05645075840977,0.760837137361557,0.8049999999999997,0.41500000000000004,0.7600000000000051,35.067499999999995,7.022500000000001,-44.86,2.0030677161541606,0.6800650094603737,0.5007657548474572
9.49,35.47,6.815,-44.48,35.23,6.995,-44.03,1.036185684247414,0.370659581604525,0.806066809026954,0.580515048732973,0.240000000000002,0.17999999999999972,0.44999999999999574,35.349999999999994,6.905,-44.254999999999995,2.795518402536409,0.6655261026428889,0.6422845944681996
9.50,35.47,6.815,-44.48,34.63,7.16,-43.83,1.1166518009222757,0.860194494791295,0.868662796567137,0.62559557103018,0.8399999999999963,0.34499999999999975,0.6499999999999986,35.05,6.987500000000001,-44.155,1.2981387423260191,0.2564573061309807,0.2296663164734958
9.51,35.47,6.815,-44.48,33.975,6.56,-44.59,1.3580501509468608,1.24555576416962,1.05645075840977,0.760837137361557,1.4949999999999974,0.2550000000000008,0.11000000000000654,34.7225,6.6875,-44.535,1.0903166192337612,0.11249438677724077,0.08283522270217497
9.52,35.47,6.815,-44.48,35.495,6.57,-44.25,0.7143212175479672,0.0972506582717581,0.555682860422059,0.400192960664632,0.02499999999999858,0.2450000000000001,0.22999999999999687,35.4825,6.692500000000001,-44.364999999999995,7.34515552796266,0.6170705592762091,0.8638558441964753
9.53,35.47,6.815,-44.48,35.39,6.83,-44.3,0.9557195675725523,0.109168278436797,0.743470822264689,0.535434526996009,0.0799999999999983,0.01499999999999968,0.17999999999999972,35.43,6.8225,-44.39,8.754553726624101,0.8465512891357553,0.8857737321421084
9.54,35.47,6.815,-44.48,34.8,6.96,-44.49,1.1702958787055167,0.560816909741955,0.910393454927258,0.655649252561651,0.6700000000000017,0.14499999999999957,0.010000000000005116,35.135,6.8875,-44.485,2.0867699534188926,0.6094789689635617,0.5207904936971374
9.55,35.47,6.815,-44.48,35.285,6.84,-44.635,1.1166518009222757,0.161221632751221,0.868662796567137,0.62559557103018,0.18500000000000227,0.024999999999999467,0.15500000000000114,35.3775,6.827500000000001,-44.5575,6.926190827748132,0.9554301681710546,0.855620495597926
9.56,35.47,6.815,-44.48,36.13,6.405,-43.785,0.9557195675725523,0.564457376510136,0.743470822264689,0.535434526996009,0.6600000000000037,0.41000000000000014,0.6950000000000003,35.8,6.61,-44.13249999999999,1.6931651629540272,0.3912621910624162,0.409390164153277
9.57,35.47,6.815,-44.48,35.02,6.72,-45.02,1.3044060731636198,0.47196284238987,1.01472010004965,0.730783455830086,0.44999999999999574,0.09500000000000064,0.5400000000000063,35.245000000000005,6.7675,-44.75,2.763789758945284,0.8324432307737497,0.6381779779027088
9.58,35.47,6.815,-44.48,35.96,6.465,-44.145,0.7679652953312082,0.428392337867135,0.597413518004263,0.430246641635861,0.490000000000002,0.35000000000000053,0.33499999999999375,35.715,6.640000000000001,-44.3125,1.7926681353874327,0.3395729574640732,0.44217226883338506
9.59,35.47,6.815,-44.48,35.795,6.57,-44.055,0.9825416064641728,0.28135578133481,0.764336150666832,0.550461367201502,0.32500000000000284,0.2450000000000001,0.42499999999999716,35.6325,6.692500000000001,-44.2675,3.4921678108429988,0.7011858251293628,0.7136449182432518
9.60,35.47,6.815,-44.48,35.38,6.96,-44.76,1.036185684247414,0.0913522357694813,0.806066809026954,0.580515048732973,0.0899999999999963,0.14499999999999957,0.28000000000000114,35.425,6.8875,-44.62,11.342751101564488,0.9448334484779327,0.9118379668141537
10.1,36.405,5.805,-31.82,36.715,5.945,-31.665,1.1702958787055167,0.318473192026057,0.910393454927258,0.655649252561651,0.3100000000000023,0.14000000000000057,0.15500000000000114,36.56,5.875,-31.7425,3.6747076499143985,0.8518226866794596,0.7278695084304706
10.2,36.405,5.805,-31.82,36.17,6.17,-31.985,0.8484314120060701,0.2907506915645,0.660009505544446,0.475327163933067,0.23499999999999943,0.3650000000000002,0.16499999999999915,36.2875,5.9875,-31.9025,2.9180718522892404,0.5576807204415701,0.6573079590083262
10.3,36.405,5.805,-31.82,36.73,5.935,-31.58,0.7411432564395877,0.350137536152937,0.576548188824202,0.415219800870125,0.32499999999999574,0.1299999999999999,0.240000000000002,36.567499999999995,5.869999999999999,-31.7,2.1167203678475146,0.39100572028665065,0.5275710415789925
10.4,36.405,5.805,-31.82,36.555,5.865,-31.94,0.5533889841982438,0.13038191696506,0.430490885341693,0.310031916070219,0.14999999999999858,0.0600000000000005,0.120000000000001,36.480000000000004,5.835,-31.880000000000003,4.244369102980538,0.4230070672331838,0.7643937240305705
10.5,36.405,5.805,-31.82,36.225,6.02,-31.895,0.8752534508976906,0.202285929220321,0.680874834724506,0.490354004698802,0.17999999999999972,0.21499999999999986,0.07499999999999929,36.315,5.9125,-31.8575,4.326813288222284,0.6729675216773696,0.7688830249321126
10.6,36.405,5.805,-31.82,37.005,5.71,-31.67,1.1166518009222757,0.506425548314033,0.868662796567137,0.62559557103018,0.6000000000000014,0.09499999999999975,0.14999999999999858,36.705,5.7575,-31.745,2.2049673489712567,0.6102262526082427,0.546478545557138
10.7,36.405,5.805,-31.82,36.725,6.17,-32.085,0.8216093731144494,0.323493613941449,0.639144176364385,0.460300323167332,0.3200000000000003,0.3650000000000002,0.26500000000000057,36.565,5.9875,-31.9525,2.5398008961109086,0.4981157591730004,0.6062683494937989
10.8,36.405,5.805,-31.82,36.17,5.97,-31.78,0.660677139764726,0.245205102771248,0.513952202061937,0.370139279133161,0.23499999999999943,0.16500000000000004,0.03999999999999915,36.2875,5.887499999999999,-31.8,2.694385759527551,0.415472036993478,0.628857896479624
10.9,36.405,5.805,-31.82,36.37,5.865,-32.27,0.7679652953312082,0.200646550206869,0.597413518004263,0.430246641635861,0.035000000000003695,0.0600000000000005,0.45000000000000284,36.3875,5.835,-32.045,3.8274532540528283,0.5673187451243391,0.7387296637420786
10.10,36.405,5.805,-31.82,36.49,6.095,-32.23,1.0093636453557935,0.141009644235026,0.785201479846893,0.565488207967238,0.08500000000000085,0.29000000000000004,0.4099999999999966,36.447500000000005,5.949999999999999,-32.025,7.158117756224759,0.8683540011207675,0.8602984704827371
10.11,36.405,5.805,-31.82,36.595,6.015,-32.045,1.036185684247414,0.182334082720846,0.806066809026954,0.580515048732973,0.18999999999999773,0.20999999999999996,0.22500000000000142,36.5,5.91,-31.9325,5.682896269870295,0.853851601526568,0.8240333886900691
10.12,36.405,5.805,-31.82,36.14,5.83,-31.965,0.8752534508976906,0.229802642406025,0.680874834724506,0.490354004698802,0.26500000000000057,0.025000000000000355,0.14499999999999957,36.2725,5.8175,-31.8925,3.808717941295636,0.6454508084916656,0.7374444591931905
10.13,36.405,5.805,-31.82,36.31,5.95,-31.545,0.8752534508976906,0.261019047394334,0.680874834724506,0.490354004698802,0.09499999999999886,0.14500000000000046,0.2749999999999986,36.3575,5.8774999999999995,-31.6825,3.3532167720395756,0.6142344035033566,0.7017788986396996
10.14,36.405,5.805,-31.82,36.36,6.095,-31.695,0.8484314120060701,0.286239816747197,0.660009505544446,0.475327163933067,0.045000000000001705,0.29000000000000004,0.125,36.3825,5.949999999999999,-31.7575,2.964057966091191,0.5621915952588731,0.6626246820199371
10.15,36.405,5.805,-31.82,36.415,6.025,-31.69,0.8216093731144494,0.23241722733532,0.639144176364385,0.460300323167332,0.00999999999999801,0.22000000000000064,0.129999999999999,36.41,5.915,-31.755000000000003,3.535062262807266,0.5891921457791294,0.7171195513855657
10.16,36.405,5.805,-31.82,36.975,5.165,-32.275,1.3848721898384815,0.855500735111321,1.07731608758983,0.775863978127292,0.5700000000000003,0.6399999999999997,0.4549999999999983,36.69,5.484999999999999,-32.0475,1.6187855034858518,0.5293714547271605,0.3822529315190079
10.17,36.405,5.805,-31.82,36.995,5.8,-31.89,0.8484314120060701,0.497803227517091,0.660009505544446,0.475327163933067,0.5899999999999963,0.004999999999999893,0.07000000000000028,36.7,5.8025,-31.855,1.704350963197783,0.3506281844889791,0.4132663867862593
10.18,36.405,5.805,-31.82,36.82,5.73,-31.735,0.7947873342228289,0.350015508611499,0.618278847184324,0.445273482401596,0.41499999999999915,0.07499999999999929,0.08500000000000085,36.6125,5.7675,-31.7775,2.2707203320933007,0.4447718256113299,0.5596111134390842
10.19,36.405,5.805,-31.82,36.77,5.6,-31.555,0.7143212175479672,0.318177162811598,0.555682860422059,0.400192960664632,0.365000000000002,0.20500000000000007,0.26500000000000057,36.587500000000006,5.7025,-31.6875,2.245042381391449,0.39614405473636916,0.5545741109883716
10.20,36.405,5.805,-31.82,36.54,5.98,-32.255,0.7411432564395877,0.175899336444393,0.576548188824202,0.415219800870125,0.134999999999998,0.1750000000000007,0.4350000000000023,36.4725,5.8925,-32.0375,4.213451097698904,0.5652439199951946,0.7626648617811503
10.21,36.405,5.805,-31.82,36.85,5.625,-31.46,1.036185684247414,0.387953677196431,0.806066809026954,0.580515048732973,0.4450000000000003,0.17999999999999972,0.35999999999999943,36.6275,5.715,-31.64,2.67090052880686,0.648232007050983,0.6255944434285465
10.22,36.405,5.805,-31.82,36.65,5.93,-31.67,0.9288975286809318,0.266598805853871,0.722605493084628,0.520407686230273,0.24499999999999744,0.125,0.14999999999999858,36.5275,5.8675,-31.745,3.484252385233224,0.6622987228270607,0.7129943849183823
10.23,36.405,5.805,-31.82,36.655,5.915,-31.85,0.7947873342228289,0.221965803427559,0.618278847184324,0.445273482401596,0.25,0.11000000000000032,0.030000000000001137,36.53,5.859999999999999,-31.835,3.5806746731666794,0.5728215307952699,0.7207230228884711
10.24,36.405,5.805,-31.82,36.675,5.905,-31.775,0.902075489789311,0.247144071794437,0.701740163904567,0.505380845464538,0.269999999999996,0.10000000000000053,0.045000000000001705,36.54,5.855,-31.7975,3.649998478982806,0.654931417994874,0.7260272833948883
10.25,36.405,5.805,-31.82,36.91,5.825,-31.48,0.902075489789311,0.466406232387524,0.701740163904567,0.505380845464538,0.5049999999999955,0.020000000000000462,0.33999999999999986,36.6575,5.8149999999999995,-31.65,1.9340982714521344,0.43566925740178697,0.4829631908307129
10.26,36.405,5.805,-31.82,36.66,5.755,-31.51,0.8216093731144494,0.25171788513277,0.639144176364385,0.460300323167332,0.25499999999999545,0.04999999999999982,0.3099999999999987,36.5325,5.779999999999999,-31.665,3.264008711248619,0.5698914879816794,0.6936282690249517
10.27,36.405,5.805,-31.82,36.69,5.885,-31.745,0.9288975286809318,0.258513498015991,0.722605493084628,0.520407686230273,0.2849999999999966,0.08000000000000007,0.07499999999999929,36.5475,5.845,-31.7825,3.5932263971386362,0.6703840306649408,0.7216985827222642
10.28,36.405,5.805,-31.82,36.605,5.77,-31.66,0.6070330619814848,0.179242557184274,0.472221543701815,0.34008559760169,0.19999999999999574,0.03500000000000014,0.16000000000000014,36.504999999999995,5.7875,-31.740000000000002,3.3866569866594514,0.42779050479721076,0.7047235659555152
10.29,36.405,5.805,-31.82,36.64,5.87,-31.63,0.6874991786563465,0.245217517622865,0.534817531241998,0.385166119898896,0.23499999999999943,0.06500000000000039,0.19000000000000128,36.5225,5.8375,-31.725,2.803629946658474,0.44228166103348143,0.6433195473114026
10.30,36.405,5.805,-31.82,36.7,5.915,-31.8,0.6874991786563465,0.26506811565534,0.534817531241998,0.385166119898896,0.2950000000000017,0.11000000000000032,0.019999999999999574,36.5525,5.859999999999999,-31.810000000000002,2.5936698360077783,0.42243106300100647,0.6144459157204566
10.31,36.405,5.805,-31.82,36.275,5.97,-31.63,1.0630077231390345,0.245570427192474,0.826932138207015,0.595541889498709,0.13000000000000256,0.16500000000000004,0.19000000000000128,36.34,5.887499999999999,-31.725,4.3287285483163584,0.8174372959465604,0.7689852833464876
10.32,36.405,5.805,-31.82,36.24,5.765,-31.4,0.9557195675725523,0.240285192739789,0.743470822264689,0.535434526996009,0.16499999999999915,0.040000000000000036,0.4200000000000017,36.322500000000005,5.785,-31.61,3.9774384459473837,0.7154343748327633,0.7485819045238603
10.33,36.405,5.805,-31.82,36.27,6.02,-31.945,0.7679652953312082,0.162203920990029,0.597413518004263,0.430246641635861,0.134999999999998,0.21499999999999986,0.125,36.337500000000006,5.9125,-31.8825,4.734566747272711,0.6057613743411792,0.7887874324986768
10.34,36.405,5.805,-31.82,36.785,5.81,-31.56,0.8484314120060701,0.348804637455634,0.660009505544446,0.475327163933067,0.37999999999999545,0.004999999999999893,0.26000000000000156,36.595,5.807499999999999,-31.689999999999998,2.432397160091051,0.4996267745504361,0.5888829278258484
10.35,36.405,5.805,-31.82,36.245,5.465,-32.72,1.3044060731636198,0.717768523339018,1.01472010004965,0.730783455830086,0.1600000000000037,0.33999999999999986,0.8999999999999986,36.325,5.635,-32.269999999999996,1.8173074312012043,0.5866375498246018,0.44973537109657474
10.36,36.405,5.805,-31.82,36.31,6.03,-31.945,0.9557195675725523,0.147135195292761,0.743470822264689,0.535434526996009,0.09499999999999886,0.22500000000000053,0.125,36.3575,5.9175,-31.8825,6.495519710123724,0.8085843722797913,0.8460477308081912
10.37,36.405,5.805,-31.82,36.465,5.77,-31.45,0.5265669453066231,0.180452590136517,0.409625556161633,0.295005075304484,0.060000000000002274,0.03500000000000014,0.370000000000001,36.435,5.7875,-31.634999999999998,2.9180348256028186,0.3461143551701061,0.6573036108661512
10.38,36.405,5.805,-31.82,36.42,6.195,-32.04,0.902075489789311,0.213286229245692,0.701740163904567,0.505380845464538,0.015000000000000568,0.39000000000000057,0.21999999999999886,36.4125,6.0,-31.93,4.229412694622518,0.688789260543619,0.7635605529432269
10.39,36.405,5.805,-31.82,36.635,6.025,-31.94,0.8216093731144494,0.228205849469224,0.639144176364385,0.460300323167332,0.22999999999999687,0.22000000000000064,0.120000000000001,36.519999999999996,5.915,-31.880000000000003,3.6002993412530944,0.5934035236452253,0.7222453179588051
